"INCDATE","month","V20061","offense_code","offense_category"
2017-09-14,2017-09-01,351,351,"Drug/Weapons Violation"
2017-10-16,2017-10-01,351,351,"Drug/Weapons Violation"
2017-09-23,2017-09-01,290,290,"Vandalism"
2017-04-20,2017-04-01,290,290,"Vandalism"
2017-06-20,2017-06-01,238,238,"Theft/Fraud/Burglary"
2017-10-25,2017-10-01,240,240,"Theft/Fraud/Burglary"
2017-09-20,2017-09-01,351,351,"Drug/Weapons Violation"
2017-06-20,2017-06-01,238,238,"Theft/Fraud/Burglary"
2017-12-20,2017-12-01,133,133,"Intimidation"
2017-03-15,2017-03-01,233,233,"Theft/Fraud/Burglary"
2017-04-18,2017-04-01,133,133,"Intimidation"
2017-01-20,2017-01-01,238,238,"Theft/Fraud/Burglary"
2017-07-19,2017-07-01,290,290,"Vandalism"
2017-11-20,2017-11-01,132,132,"Assault"
2017-04-20,2017-04-01,220,220,"Theft/Fraud/Burglary"
2017-11-24,2017-11-01,351,351,"Drug/Weapons Violation"
2017-10-23,2017-10-01,233,233,"Theft/Fraud/Burglary"
2017-07-30,2017-07-01,351,351,"Drug/Weapons Violation"
2017-12-21,2017-12-01,236,236,"Theft/Fraud/Burglary"
2017-12-14,2017-12-01,233,233,"Theft/Fraud/Burglary"
2017-10-20,2017-10-01,351,351,"Drug/Weapons Violation"
2017-05-20,2017-05-01,238,238,"Theft/Fraud/Burglary"
2017-06-20,2017-06-01,133,133,"Intimidation"
2017-04-20,2017-04-01,220,220,"Theft/Fraud/Burglary"
2017-06-20,2017-06-01,233,233,"Theft/Fraud/Burglary"
2017-05-20,2017-05-01,114,114,"Sexual Offense"
2017-05-20,2017-05-01,233,233,"Theft/Fraud/Burglary"
2017-02-20,2017-02-01,250,250,"Theft/Fraud/Burglary"
2017-04-24,2017-04-01,351,351,"Drug/Weapons Violation"
2017-03-20,2017-03-01,351,351,"Drug/Weapons Violation"
2017-12-17,2017-12-01,351,351,"Drug/Weapons Violation"
2017-07-20,2017-07-01,351,351,"Drug/Weapons Violation"
2017-11-30,2017-11-01,351,351,"Drug/Weapons Violation"
2017-09-20,2017-09-01,132,132,"Assault"
2017-01-30,2017-01-01,220,220,"Theft/Fraud/Burglary"
2017-09-20,2017-09-01,132,132,"Assault"
2017-04-20,2017-04-01,240,240,"Theft/Fraud/Burglary"
2017-11-18,2017-11-01,351,351,"Drug/Weapons Violation"
2017-01-22,2017-01-01,351,351,"Drug/Weapons Violation"
2017-11-29,2017-11-01,290,290,"Vandalism"
2017-07-18,2017-07-01,351,351,"Drug/Weapons Violation"
2017-01-20,2017-01-01,351,351,"Drug/Weapons Violation"
2017-11-24,2017-11-01,233,233,"Theft/Fraud/Burglary"
2017-02-20,2017-02-01,133,133,"Intimidation"
2017-05-17,2017-05-01,132,132,"Assault"
2017-08-20,2017-08-01,133,133,"Intimidation"
2017-06-18,2017-06-01,133,133,"Intimidation"
2017-07-22,2017-07-01,290,290,"Vandalism"
2017-12-27,2017-12-01,133,133,"Intimidation"
2017-08-16,2017-08-01,131,131,"Assault"
2017-05-20,2017-05-01,238,238,"Theft/Fraud/Burglary"
2017-05-20,2017-05-01,132,132,"Assault"
2017-10-21,2017-10-01,132,132,"Assault"
2017-09-20,2017-09-01,133,133,"Intimidation"
2017-01-20,2017-01-01,280,280,"Theft/Fraud/Burglary"
2017-04-20,2017-04-01,132,132,"Assault"
2017-12-16,2017-12-01,133,133,"Intimidation"
2017-01-20,2017-01-01,290,290,"Vandalism"
2017-06-20,2017-06-01,133,133,"Intimidation"
2017-01-19,2017-01-01,133,133,"Intimidation"
2017-02-20,2017-02-01,133,133,"Intimidation"
2017-03-14,2017-03-01,132,132,"Assault"
2017-06-20,2017-06-01,261,261,"Theft/Fraud/Burglary"
2017-01-30,2017-01-01,133,133,"Intimidation"
2017-02-13,2017-02-01,131,131,"Assault"
2017-01-23,2017-01-01,132,132,"Assault"
2017-08-20,2017-08-01,220,220,"Theft/Fraud/Burglary"
2017-06-21,2017-06-01,131,131,"Assault"
2017-09-28,2017-09-01,290,290,"Vandalism"
2017-01-20,2017-01-01,236,236,"Theft/Fraud/Burglary"
2017-10-22,2017-10-01,240,240,"Theft/Fraud/Burglary"
2017-05-28,2017-05-01,132,132,"Assault"
2017-02-20,2017-02-01,131,131,"Assault"
2017-06-20,2017-06-01,111,111,"Sexual Offense"
2017-07-20,2017-07-01,133,133,"Intimidation"
2017-11-20,2017-11-01,133,133,"Intimidation"
2017-07-23,2017-07-01,352,352,"Drug/Weapons Violation"
2017-10-20,2017-10-01,238,238,"Theft/Fraud/Burglary"
2017-03-20,2017-03-01,238,238,"Theft/Fraud/Burglary"
2017-11-18,2017-11-01,238,238,"Theft/Fraud/Burglary"
2017-05-21,2017-05-01,220,220,"Theft/Fraud/Burglary"
2017-08-27,2017-08-01,132,132,"Assault"
2017-08-22,2017-08-01,240,240,"Theft/Fraud/Burglary"
2017-07-27,2017-07-01,238,238,"Theft/Fraud/Burglary"
2017-04-16,2017-04-01,238,238,"Theft/Fraud/Burglary"
2017-10-17,2017-10-01,250,250,"Theft/Fraud/Burglary"
2017-02-28,2017-02-01,238,238,"Theft/Fraud/Burglary"
2017-05-21,2017-05-01,236,236,"Theft/Fraud/Burglary"
2017-04-17,2017-04-01,132,132,"Assault"
2017-09-20,2017-09-01,131,131,"Assault"
2017-12-20,2017-12-01,131,131,"Assault"
2017-07-25,2017-07-01,111,111,"Sexual Offense"
2017-06-28,2017-06-01,290,290,"Vandalism"
2017-07-20,2017-07-01,131,131,"Assault"
2017-01-15,2017-01-01,234,234,"Theft/Fraud/Burglary"
2017-07-31,2017-07-01,111,111,"Sexual Offense"
2017-06-20,2017-06-01,133,133,"Intimidation"
2017-05-13,2017-05-01,114,114,"Sexual Offense"
2017-04-21,2017-04-01,131,131,"Assault"
2017-01-30,2017-01-01,111,111,"Sexual Offense"
2017-07-26,2017-07-01,131,131,"Assault"
2017-03-20,2017-03-01,133,133,"Intimidation"
2017-08-24,2017-08-01,132,132,"Assault"
2017-12-16,2017-12-01,236,236,"Theft/Fraud/Burglary"
2017-02-20,2017-02-01,290,290,"Vandalism"
2017-12-20,2017-12-01,132,132,"Assault"
2017-03-20,2017-03-01,352,352,"Drug/Weapons Violation"
2017-02-20,2017-02-01,233,233,"Theft/Fraud/Burglary"
2017-11-14,2017-11-01,352,352,"Drug/Weapons Violation"
2017-10-20,2017-10-01,351,351,"Drug/Weapons Violation"
2017-12-23,2017-12-01,352,352,"Drug/Weapons Violation"
2017-12-20,2017-12-01,133,133,"Intimidation"
2017-09-17,2017-09-01,132,132,"Assault"
2017-03-20,2017-03-01,131,131,"Assault"
2017-01-20,2017-01-01,132,132,"Assault"
2017-09-23,2017-09-01,133,133,"Intimidation"
2017-12-28,2017-12-01,351,351,"Drug/Weapons Violation"
2017-10-18,2017-10-01,351,351,"Drug/Weapons Violation"
2017-02-20,2017-02-01,132,132,"Assault"
2017-06-24,2017-06-01,133,133,"Intimidation"
2017-02-15,2017-02-01,233,233,"Theft/Fraud/Burglary"
2017-03-20,2017-03-01,131,131,"Assault"
2017-05-19,2017-05-01,238,238,"Theft/Fraud/Burglary"
2017-09-20,2017-09-01,133,133,"Intimidation"
2017-04-18,2017-04-01,290,290,"Vandalism"
2017-06-13,2017-06-01,132,132,"Assault"
2017-02-26,2017-02-01,351,351,"Drug/Weapons Violation"
2017-04-20,2017-04-01,220,220,"Theft/Fraud/Burglary"
2017-10-22,2017-10-01,131,131,"Assault"
2017-07-21,2017-07-01,132,132,"Assault"
2017-05-20,2017-05-01,120,120,"Theft/Fraud/Burglary"
2017-05-20,2017-05-01,240,240,"Theft/Fraud/Burglary"
2017-04-22,2017-04-01,290,290,"Vandalism"
2017-10-31,2017-10-01,132,132,"Assault"
2017-05-31,2017-05-01,133,133,"Intimidation"
2017-08-30,2017-08-01,240,240,"Theft/Fraud/Burglary"
2017-07-20,2017-07-01,131,131,"Assault"
2017-09-25,2017-09-01,132,132,"Assault"
2017-03-20,2017-03-01,132,132,"Assault"
2017-12-13,2017-12-01,233,233,"Theft/Fraud/Burglary"
2017-07-30,2017-07-01,132,132,"Assault"
2017-08-20,2017-08-01,238,238,"Theft/Fraud/Burglary"
2016-10-04,2016-10-01,238,238,"Theft/Fraud/Burglary"
2016-08-08,2016-08-01,238,238,"Theft/Fraud/Burglary"
2016-03-02,2016-03-01,234,234,"Theft/Fraud/Burglary"
2016-01-21,2016-01-01,132,132,"Assault"
2016-01-07,2016-01-01,280,280,"Theft/Fraud/Burglary"
2016-01-07,2016-01-01,280,280,"Theft/Fraud/Burglary"
2016-09-22,2016-09-01,261,261,"Theft/Fraud/Burglary"
2016-08-03,2016-08-01,238,238,"Theft/Fraud/Burglary"
2016-04-27,2016-04-01,351,351,"Drug/Weapons Violation"
2016-07-17,2016-07-01,133,133,"Intimidation"
2016-11-17,2016-11-01,234,234,"Theft/Fraud/Burglary"
2016-10-18,2016-10-01,132,132,"Assault"
2016-06-29,2016-06-01,290,290,"Vandalism"
2016-10-12,2016-10-01,351,351,"Drug/Weapons Violation"
2016-10-21,2016-10-01,520,520,"Drug/Weapons Violation"
2016-08-16,2016-08-01,290,290,"Vandalism"
2016-08-02,2016-08-01,236,236,"Theft/Fraud/Burglary"
2016-09-20,2016-09-01,290,290,"Vandalism"
2016-11-06,2016-11-01,133,133,"Intimidation"
2016-12-08,2016-12-01,351,351,"Drug/Weapons Violation"
2016-08-01,2016-08-01,114,114,"Sexual Offense"
2016-12-11,2016-12-01,220,220,"Theft/Fraud/Burglary"
2016-07-24,2016-07-01,132,132,"Assault"
2016-07-31,2016-07-01,100,100,"Theft/Fraud/Burglary"
2016-08-16,2016-08-01,132,132,"Assault"
2016-08-16,2016-08-01,132,132,"Assault"
2016-08-16,2016-08-01,132,132,"Assault"
2016-09-19,2016-09-01,132,132,"Assault"
2016-09-19,2016-09-01,132,132,"Assault"
2016-07-27,2016-07-01,238,238,"Theft/Fraud/Burglary"
2016-09-15,2016-09-01,290,290,"Vandalism"
2016-06-07,2016-06-01,351,351,"Drug/Weapons Violation"
2016-04-15,2016-04-01,290,290,"Vandalism"
2016-01-29,2016-01-01,111,111,"Sexual Offense"
2016-10-27,2016-10-01,132,132,"Assault"
2016-10-29,2016-10-01,132,132,"Assault"
2016-10-29,2016-10-01,132,132,"Assault"
2016-02-01,2016-02-01,238,238,"Theft/Fraud/Burglary"
2016-06-26,2016-06-01,261,261,"Theft/Fraud/Burglary"
2016-01-22,2016-01-01,220,220,"Theft/Fraud/Burglary"
2016-08-21,2016-08-01,234,234,"Theft/Fraud/Burglary"
2016-03-09,2016-03-01,132,132,"Assault"
2016-03-15,2016-03-01,133,133,"Intimidation"
2016-02-17,2016-02-01,238,238,"Theft/Fraud/Burglary"
2016-06-20,2016-06-01,262,262,"Theft/Fraud/Burglary"
2016-08-11,2016-08-01,220,220,"Theft/Fraud/Burglary"
2016-10-14,2016-10-01,233,233,"Theft/Fraud/Burglary"
2016-05-06,2016-05-01,220,220,"Theft/Fraud/Burglary"
2016-06-14,2016-06-01,236,236,"Theft/Fraud/Burglary"
2016-03-01,2016-03-01,133,133,"Intimidation"
2016-01-10,2016-01-01,233,233,"Theft/Fraud/Burglary"
2016-02-06,2016-02-01,290,290,"Vandalism"
2016-05-22,2016-05-01,290,290,"Vandalism"
2016-07-09,2016-07-01,290,290,"Vandalism"
2016-11-11,2016-11-01,133,133,"Intimidation"
2016-11-29,2016-11-01,220,220,"Theft/Fraud/Burglary"
2016-02-25,2016-02-01,233,233,"Theft/Fraud/Burglary"
2016-02-29,2016-02-01,266,266,"Theft/Fraud/Burglary"
2016-05-03,2016-05-01,237,237,"Theft/Fraud/Burglary"
2016-05-02,2016-05-01,133,133,"Intimidation"
2016-03-23,2016-03-01,233,233,"Theft/Fraud/Burglary"
2016-03-23,2016-03-01,233,233,"Theft/Fraud/Burglary"
2016-04-06,2016-04-01,220,220,"Theft/Fraud/Burglary"
2016-04-07,2016-04-01,220,220,"Theft/Fraud/Burglary"
2016-03-27,2016-03-01,290,290,"Vandalism"
2016-02-27,2016-02-01,233,233,"Theft/Fraud/Burglary"
2016-02-27,2016-02-01,233,233,"Theft/Fraud/Burglary"
2016-02-15,2016-02-01,240,240,"Theft/Fraud/Burglary"
2016-09-16,2016-09-01,131,131,"Assault"
2016-09-15,2016-09-01,220,220,"Theft/Fraud/Burglary"
2016-09-19,2016-09-01,133,133,"Intimidation"
2016-01-31,2016-01-01,133,133,"Intimidation"
2016-01-29,2016-01-01,240,240,"Theft/Fraud/Burglary"
2016-01-08,2016-01-01,133,133,"Intimidation"
2016-01-05,2016-01-01,220,220,"Theft/Fraud/Burglary"
2016-01-03,2016-01-01,132,132,"Assault"
2016-01-02,2016-01-01,238,238,"Theft/Fraud/Burglary"
2016-01-02,2016-01-01,131,131,"Assault"
2016-01-22,2016-01-01,133,133,"Intimidation"
2016-08-28,2016-08-01,133,133,"Intimidation"
2016-08-20,2016-08-01,220,220,"Theft/Fraud/Burglary"
2016-07-29,2016-07-01,220,220,"Theft/Fraud/Burglary"
2016-07-19,2016-07-01,238,238,"Theft/Fraud/Burglary"
2016-07-12,2016-07-01,133,133,"Intimidation"
2016-07-11,2016-07-01,133,133,"Intimidation"
2016-07-17,2016-07-01,220,220,"Theft/Fraud/Burglary"
2016-06-20,2016-06-01,220,220,"Theft/Fraud/Burglary"
2016-08-07,2016-08-01,236,236,"Theft/Fraud/Burglary"
2016-08-07,2016-08-01,236,236,"Theft/Fraud/Burglary"
2016-11-03,2016-11-01,133,133,"Intimidation"
2016-10-20,2016-10-01,238,238,"Theft/Fraud/Burglary"
2016-10-20,2016-10-01,238,238,"Theft/Fraud/Burglary"
2016-10-20,2016-10-01,238,238,"Theft/Fraud/Burglary"
2016-10-14,2016-10-01,220,220,"Theft/Fraud/Burglary"
2016-10-12,2016-10-01,238,238,"Theft/Fraud/Burglary"
2016-10-25,2016-10-01,238,238,"Theft/Fraud/Burglary"
2016-11-07,2016-11-01,133,133,"Intimidation"
2016-05-15,2016-05-01,240,240,"Theft/Fraud/Burglary"
2016-05-12,2016-05-01,236,236,"Theft/Fraud/Burglary"
2016-06-18,2016-06-01,133,133,"Intimidation"
2016-07-05,2016-07-01,131,131,"Assault"
2016-07-05,2016-07-01,131,131,"Assault"
2016-07-05,2016-07-01,131,131,"Assault"
2016-07-08,2016-07-01,236,236,"Theft/Fraud/Burglary"
2016-07-08,2016-07-01,236,236,"Theft/Fraud/Burglary"
2016-11-27,2016-11-01,236,236,"Theft/Fraud/Burglary"
2016-08-14,2016-08-01,133,133,"Intimidation"
2016-05-01,2016-05-01,133,133,"Intimidation"
2016-08-01,2016-08-01,132,132,"Assault"
2016-05-19,2016-05-01,220,220,"Theft/Fraud/Burglary"
2016-11-15,2016-11-01,132,132,"Assault"
2016-08-16,2016-08-01,133,133,"Intimidation"
2016-03-18,2016-03-01,290,290,"Vandalism"
2016-08-15,2016-08-01,132,132,"Assault"
2016-11-09,2016-11-01,238,238,"Theft/Fraud/Burglary"
2016-09-23,2016-09-01,132,132,"Assault"
2016-03-09,2016-03-01,220,220,"Theft/Fraud/Burglary"
2016-08-01,2016-08-01,370,370,"Other"
2016-08-01,2016-08-01,370,370,"Other"
2016-09-10,2016-09-01,220,220,"Theft/Fraud/Burglary"
2016-09-10,2016-09-01,220,220,"Theft/Fraud/Burglary"
2016-12-16,2016-12-01,351,351,"Drug/Weapons Violation"
2016-12-18,2016-12-01,290,290,"Vandalism"
2016-12-07,2016-12-01,220,220,"Theft/Fraud/Burglary"
2016-08-17,2016-08-01,263,263,"Theft/Fraud/Burglary"
2016-04-18,2016-04-01,133,133,"Intimidation"
2016-02-15,2016-02-01,240,240,"Theft/Fraud/Burglary"
2016-11-14,2016-11-01,238,238,"Theft/Fraud/Burglary"
2016-05-09,2016-05-01,133,133,"Intimidation"
2016-10-28,2016-10-01,263,263,"Theft/Fraud/Burglary"
2016-05-14,2016-05-01,132,132,"Assault"
2016-10-08,2016-10-01,133,133,"Intimidation"
2016-10-22,2016-10-01,133,133,"Intimidation"
2016-07-08,2016-07-01,132,132,"Assault"
2016-03-20,2016-03-01,133,133,"Intimidation"
2016-06-12,2016-06-01,132,132,"Assault"
2016-11-16,2016-11-01,238,238,"Theft/Fraud/Burglary"
2015-07-31,2015-07-01,133,133,"Intimidation"
2015-12-02,2015-12-01,262,262,"Theft/Fraud/Burglary"
2015-11-23,2015-11-01,270,270,"Theft/Fraud/Burglary"
2015-10-28,2015-10-01,132,132,"Assault"
2015-12-14,2015-12-01,132,132,"Assault"
2015-03-30,2015-03-01,351,351,"Drug/Weapons Violation"
2015-01-24,2015-01-01,238,238,"Theft/Fraud/Burglary"
2015-01-24,2015-01-01,238,238,"Theft/Fraud/Burglary"
2015-01-21,2015-01-01,236,236,"Theft/Fraud/Burglary"
2015-11-24,2015-11-01,220,220,"Theft/Fraud/Burglary"
2015-07-16,2015-07-01,351,351,"Drug/Weapons Violation"
2015-09-17,2015-09-01,133,133,"Intimidation"
2015-05-27,2015-05-01,351,351,"Drug/Weapons Violation"
2015-09-07,2015-09-01,250,250,"Theft/Fraud/Burglary"
2015-10-12,2015-10-01,133,133,"Intimidation"
2015-01-04,2015-01-01,133,133,"Intimidation"
2015-01-04,2015-01-01,133,133,"Intimidation"
2015-08-30,2015-08-01,132,132,"Assault"
2015-07-06,2015-07-01,236,236,"Theft/Fraud/Burglary"
2015-11-10,2015-11-01,240,240,"Theft/Fraud/Burglary"
2015-01-07,2015-01-01,220,220,"Theft/Fraud/Burglary"
2015-04-16,2015-04-01,233,233,"Theft/Fraud/Burglary"
2015-05-02,2015-05-01,132,132,"Assault"
2015-12-13,2015-12-01,290,290,"Vandalism"
2015-09-15,2015-09-01,133,133,"Intimidation"
2015-07-29,2015-07-01,238,238,"Theft/Fraud/Burglary"
2015-09-13,2015-09-01,132,132,"Assault"
2015-05-11,2015-05-01,290,290,"Vandalism"
2015-06-22,2015-06-01,238,238,"Theft/Fraud/Burglary"
2015-06-09,2015-06-01,238,238,"Theft/Fraud/Burglary"
2015-03-08,2015-03-01,232,232,"Theft/Fraud/Burglary"
2015-02-08,2015-02-01,290,290,"Vandalism"
2015-11-27,2015-11-01,133,133,"Intimidation"
2015-12-29,2015-12-01,238,238,"Theft/Fraud/Burglary"
2015-04-27,2015-04-01,133,133,"Intimidation"
2015-05-09,2015-05-01,120,120,"Theft/Fraud/Burglary"
2015-05-09,2015-05-01,220,220,"Theft/Fraud/Burglary"
2015-04-19,2015-04-01,238,238,"Theft/Fraud/Burglary"
2015-03-23,2015-03-01,238,238,"Theft/Fraud/Burglary"
2015-04-10,2015-04-01,220,220,"Theft/Fraud/Burglary"
2015-02-26,2015-02-01,234,234,"Theft/Fraud/Burglary"
2015-09-07,2015-09-01,220,220,"Theft/Fraud/Burglary"
2015-09-07,2015-09-01,220,220,"Theft/Fraud/Burglary"
2015-09-19,2015-09-01,290,290,"Vandalism"
2015-01-10,2015-01-01,120,120,"Theft/Fraud/Burglary"
2015-01-10,2015-01-01,120,120,"Theft/Fraud/Burglary"
2015-01-10,2015-01-01,120,120,"Theft/Fraud/Burglary"
2015-01-10,2015-01-01,120,120,"Theft/Fraud/Burglary"
2015-01-10,2015-01-01,120,120,"Theft/Fraud/Burglary"
2015-01-10,2015-01-01,220,220,"Theft/Fraud/Burglary"
2015-08-24,2015-08-01,220,220,"Theft/Fraud/Burglary"
2015-08-29,2015-08-01,290,290,"Vandalism"
2015-08-28,2015-08-01,240,240,"Theft/Fraud/Burglary"
2015-08-14,2015-08-01,133,133,"Intimidation"
2015-08-08,2015-08-01,238,238,"Theft/Fraud/Burglary"
2015-08-29,2015-08-01,133,133,"Intimidation"
2015-08-17,2015-08-01,133,133,"Intimidation"
2015-08-15,2015-08-01,133,133,"Intimidation"
2015-08-21,2015-08-01,290,290,"Vandalism"
2015-09-01,2015-09-01,133,133,"Intimidation"
2015-07-26,2015-07-01,236,236,"Theft/Fraud/Burglary"
2015-07-17,2015-07-01,290,290,"Vandalism"
2015-07-14,2015-07-01,220,220,"Theft/Fraud/Burglary"
2015-07-16,2015-07-01,290,290,"Vandalism"
2015-08-01,2015-08-01,133,133,"Intimidation"
2015-07-18,2015-07-01,234,234,"Theft/Fraud/Burglary"
2015-07-10,2015-07-01,238,238,"Theft/Fraud/Burglary"
2015-08-05,2015-08-01,133,133,"Intimidation"
2015-10-12,2015-10-01,233,233,"Theft/Fraud/Burglary"
2015-10-13,2015-10-01,220,220,"Theft/Fraud/Burglary"
2015-05-29,2015-05-01,220,220,"Theft/Fraud/Burglary"
2015-05-30,2015-05-01,120,120,"Theft/Fraud/Burglary"
2015-05-30,2015-05-01,290,290,"Vandalism"
2015-05-30,2015-05-01,290,290,"Vandalism"
2015-05-24,2015-05-01,290,290,"Vandalism"
2015-05-22,2015-05-01,133,133,"Intimidation"
2015-05-17,2015-05-01,133,133,"Intimidation"
2015-05-16,2015-05-01,290,290,"Vandalism"
2015-05-29,2015-05-01,290,290,"Vandalism"
2015-05-29,2015-05-01,290,290,"Vandalism"
2015-05-27,2015-05-01,133,133,"Intimidation"
2015-06-23,2015-06-01,131,131,"Assault"
2015-07-02,2015-07-01,220,220,"Theft/Fraud/Burglary"
2015-07-03,2015-07-01,133,133,"Intimidation"
2015-06-12,2015-06-01,120,120,"Theft/Fraud/Burglary"
2015-06-12,2015-06-01,120,120,"Theft/Fraud/Burglary"
2015-06-12,2015-06-01,120,120,"Theft/Fraud/Burglary"
2015-06-27,2015-06-01,290,290,"Vandalism"
2015-06-27,2015-06-01,133,133,"Intimidation"
2015-11-15,2015-11-01,133,133,"Intimidation"
2015-11-15,2015-11-01,133,133,"Intimidation"
2015-01-17,2015-01-01,133,133,"Intimidation"
2015-01-17,2015-01-01,133,133,"Intimidation"
2015-01-17,2015-01-01,133,133,"Intimidation"
2015-10-21,2015-10-01,290,290,"Vandalism"
2015-10-06,2015-10-01,240,240,"Theft/Fraud/Burglary"
2015-11-26,2015-11-01,262,262,"Theft/Fraud/Burglary"
2015-08-13,2015-08-01,351,351,"Drug/Weapons Violation"
2015-12-03,2015-12-01,351,351,"Drug/Weapons Violation"
2015-01-26,2015-01-01,290,290,"Vandalism"
2015-02-19,2015-02-01,220,220,"Theft/Fraud/Burglary"
2015-01-21,2015-01-01,290,290,"Vandalism"
2015-01-20,2015-01-01,238,238,"Theft/Fraud/Burglary"
2015-05-28,2015-05-01,238,238,"Theft/Fraud/Burglary"
2015-04-25,2015-04-01,233,233,"Theft/Fraud/Burglary"
2015-01-11,2015-01-01,233,233,"Theft/Fraud/Burglary"
2015-05-12,2015-05-01,238,238,"Theft/Fraud/Burglary"
2015-11-18,2015-11-01,351,351,"Drug/Weapons Violation"
2015-01-29,2015-01-01,131,131,"Assault"
2015-01-29,2015-01-01,131,131,"Assault"
2015-04-14,2015-04-01,238,238,"Theft/Fraud/Burglary"
2015-10-08,2015-10-01,132,132,"Assault"
2015-12-02,2015-12-01,351,351,"Drug/Weapons Violation"
2015-12-01,2015-12-01,233,233,"Theft/Fraud/Burglary"
2015-11-07,2015-11-01,290,290,"Vandalism"
2015-08-17,2015-08-01,240,240,"Theft/Fraud/Burglary"
2015-07-10,2015-07-01,132,132,"Assault"
2015-04-26,2015-04-01,132,132,"Assault"
2015-05-23,2015-05-01,132,132,"Assault"
2015-05-23,2015-05-01,132,132,"Assault"
2015-05-23,2015-05-01,132,132,"Assault"
2015-05-23,2015-05-01,132,132,"Assault"
2015-09-15,2015-09-01,233,233,"Theft/Fraud/Burglary"
2015-06-21,2015-06-01,100,100,"Theft/Fraud/Burglary"
2015-06-02,2015-06-01,132,132,"Assault"
2015-12-04,2015-12-01,240,240,"Theft/Fraud/Burglary"
2015-07-26,2015-07-01,236,236,"Theft/Fraud/Burglary"
2015-01-13,2015-01-01,133,133,"Intimidation"
2015-12-20,2015-12-01,238,238,"Theft/Fraud/Burglary"
2015-08-05,2015-08-01,238,238,"Theft/Fraud/Burglary"
2015-02-15,2015-02-01,240,240,"Theft/Fraud/Burglary"
2015-02-22,2015-02-01,290,290,"Vandalism"
2015-03-04,2015-03-01,132,132,"Assault"
2015-09-27,2015-09-01,131,131,"Assault"
2015-05-21,2015-05-01,132,132,"Assault"
2015-10-05,2015-10-01,132,132,"Assault"
2015-08-31,2015-08-01,263,263,"Theft/Fraud/Burglary"
